Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
112727,1849.7719011184363,0.5273837156924824,1.069850498701039,0.683418504623424,-0.5491469770457174,0.8842423057738108,-1.006269354325485,-0.9237864361929601,0.17737917091446778,2.058601746400309,-0.6331490039572499,-0.2862680536052655,1.7522699998998188,1.032730447363065,-0.7331797583573882,1.081765598773033,-0.44163880967673935,-0.8056899930021114,-0.9856513827926686,-0.20508769295693396,1.3446819510731098,0.30157213608546424,0.7687201142026477,0.5408024203986976,-0.07016669945120506,-0.7466395616572263,0.501363585435558,-1.4123031442468132,-1.1152549257506315,0
126324,595.5903810099486,0.26193761110682645,-0.9129480730240093,-0.5941345767748866,1.269678839602134,1.1698009525885504,-0.3439760714337959,0.7674760725200329,-2.0998732322190468,0.2539679609009435,-0.9747369907801692,0.16676051988942814,-0.04415108637357702,-0.538413544498931,0.013695959566539363,-0.4880474006507877,0.9191965590177231,-0.15944170401800267,-0.8502692801968069,0.2751042893124295,0.9252555412798147,-0.25871222738069843,0.6627776501472367,0.49159965025851865,0.9429858866264476,-0.4421676653421592,0.7411047966917446,-0.15723272230742447,-0.03228369730345445,0
16023,944.3222154407372,-1.4986594015069548,0.4355558483748133,0.8592572249998405,1.3669904326788433,0.23374717642291024,-0.027715566245399007,-1.0356223474753286,-0.5998741686008157,-0.5854749912240685,2.1436866525435208,-0.07081330995051943,0.5595659928672936,0.4379014014363106,0.4683007958256604,-0.17240937399447853,-1.4281909408075741,-0.2566653263615209,0.018958140652751674,-2.80824722571903,-0.1612360523975054,-1.5618444500152104,-0.011455886898284336,-0.09107535051039758,0.704433973746716,1.8546827809323108,1.4516457423968994,-1.6533649023951265,-0.4321785094956631,0
41090,1335.8186838264085,1.1391575728616767,0.8922636603701339,0.34617774583274147,0.23320596398520743,-1.0719749162741792,-0.37147149986155037,1.1070642360651346,1.098329200694048,0.7706412256463777,0.34583665779556366,-0.6142178419429742,-0.14613769553277461,0.38325179247286395,0.549991974843654,-1.7338135922466642,-1.8634027459455658,-0.44768283258044117,-2.397998275862366,-0.15766257447609577,0.2680647979486415,-1.4426325942314986,-1.0902377091303943,-1.477629658982419,1.7151040543438316,-0.15745181898640215,-1.2360006226208908,0.4094375543216383,1.1579319996017197,0
67221,1241.4029767076943,-0.45851184752647606,0.5866782085300805,-1.5608909027540654,0.060321914532972226,1.0545935162270592,-0.1610615030138018,-0.08398186880617295,-0.9004292254644896,-0.12767807230559353,0.7007660072054852,0.9393134388484694,2.683123216716889,-0.11590994684986902,0.48372222348839805,-0.560124069066595,-1.4422998219104213,0.5131052391066513,-0.6329894652150883,-1.1244982332283122,-1.4461164249062926,0.2208948680074036,1.8208188803400989,0.9920777886626394,0.8949366003548066,0.5235600745380405,-1.0175039658870488,-0.3257539990617314,-0.48378075716955266,0
64820,974.0452155480086,1.0885402776225443,0.6810062387415571,-1.4280308331007647,-1.323271023105105,0.1989026621503274,0.4050405434371863,-0.05070921986548373,0.592101961043143,0.08025098971177376,0.7330601158721506,-0.1290609365619087,-0.6855908635290581,0.37378173403215953,-1.1330455053394537,0.7903935386389694,0.8535879782760883,2.237963017824218,-0.10039398846688131,-1.1017370628651137,1.644074938040169,0.5796513567484451,-0.341151904501785,-0.03843425973880079,0.5257255129390598,0.13045579149771944,0.2092731643008428,-0.9176741576094798,0.028339484886882267,0
769,744.0879362732771,1.1852102915108895,-0.24480024180630117,-0.5722970527840657,-0.6075263423464762,-1.4869359725271176,1.2386957690643992,0.8659266183051019,-0.8172837500330771,-0.9284760303755522,-0.20598971623780354,0.20940136199792364,-0.5499743001331908,0.020187761876225015,0.48703463516211026,0.564187817598388,0.08721110688608728,-0.32082719667060944,-0.1671975203177162,-0.2722298843698581,0.6911593983220709,0.3393167887920551,0.2482515016025976,0.393484009201066,-0.053960695468380865,0.2464171731226174,-0.7129259485825813,-2.644499527371112,0.1663371168403444,0
59735,249.96221790465844,-0.6700391935553467,-1.127504337740596,-1.3210064958651702,0.7607696419593537,-1.3985196480651843,1.3111558681125979,1.0014686255341387,0.7757856567932201,-0.12243481280341345,-0.5724052701863203,-0.560955977388432,0.796540687656204,0.1578905991144863,1.1006459371357027,-0.9795321099303063,0.37653797924678667,0.5158944916195386,-1.257443247743311,-1.8256583703010305,-1.8609007692107606,0.603742209237833,-0.7031483299280347,-0.18521570771323423,-0.1441633131361085,0.21222719560862463,-1.1897587448041156,-0.8938655553324805,-0.4197372913572774,0
64925,133.71324186842227,0.9497160805959376,-0.44714646238391303,-0.23827846069958317,-0.5572803003627007,1.5169467897086448,0.7614217673969923,0.7706386789501385,-0.2971089471985412,0.030804697490436017,-0.4092574549377402,1.5089402642402123,0.20747290363932602,-1.356006311712499,1.071864029994158,1.2823454202350928,1.6769229934575491,-1.9123719909472114,-0.448515791439865,-0.8079597835595426,0.24598704812815397,-0.2805424858697825,-1.3497186363268636,1.9587603729602607,-0.00324009842765614,-1.9776032702988937,-0.4134056353784195,0.6647416792362421,0.7697013143291401,0
5311,2396.3537422079958,-0.36098747925589836,-0.5860571018706248,-1.013737991415864,-1.4568378693933226,1.3511359132612295,-1.2599814784383159,-0.8204578495556687,-0.33664660436528576,-0.1283486757368778,1.6088662792440336,-0.3916311052068608,-0.42416200347711586,-0.9179613720686292,-1.3018125934520375,2.973075285370285,-1.1633396745511513,-0.39352952998403157,1.1798038971653857,-1.8022823560052261,0.322340444477964,0.7384419109132485,0.5896329604694052,-0.5676486427149487,0.2229798553142933,0.47706586675826074,-0.35982010370288015,1.5500590536214554,0.9776135772825246,0
103355,2117.8578602389744,-0.3550323276467242,-0.08025904620754583,-0.09772305307091878,3.495877789600099,-2.517143142096245,-0.36040998556985365,0.7626695504385522,0.05435147854701664,-0.5908873624308213,0.20378755320680852,0.07469286659326062,0.9603771487381565,0.8177555095731914,-0.6556528814810278,-0.9027244545786439,1.2041703691638679,1.5552411396122,0.9731488303428876,0.12378704677830345,-0.7739438958628603,0.33606007948893707,-1.5008085638250308,-0.6061106660097069,-1.2067309814050686,-0.5376293954858958,-1.0156496247945532,-0.21925760093064675,-0.4889655598580671,0
85305,887.2629761568015,0.2574732345826578,1.0932709054599299,1.4117093759314558,-1.4634059584266885,-1.3577908952578768,-0.27428503071260146,-0.814789609970448,-1.3434269671216956,0.2882291303452953,1.3129150397161364,1.0349994421268802,-0.041147164731122336,-1.2105878768191187,-1.0445216462008802,-0.20588180204387074,-0.396324414148629,-0.054980393447980926,0.09561639472902424,0.10434723180118151,0.096865535626178,-0.6394567651047393,0.22903842803288998,-1.5616438605038734,0.26359408052223143,1.7795671722619442,-1.022320468180386,-0.10008191789123334,0.2931203056942358,0
159765,2392.002212816141,0.2844725891695404,-1.3118401281641687,-0.049376903556185035,2.2567513964341175,1.1408554956216552,-0.6571498307885644,0.7879014017276592,0.9720908187564609,-0.9234724168418338,-0.07644512722849837,0.2800422610599593,-0.04819672744738842,0.4701092091956936,0.3398129920004494,-0.6215954255514258,-0.5483608752467385,0.5023400150092917,-0.06890997639099113,-0.3485479714593842,-0.8744801983147179,0.5144537113936178,0.23194321659616512,0.11291359973932587,-0.24332649337372583,-0.7726402436922133,-0.12131878680949801,-0.6774635898085547,-0.9275289408526682,0
130608,1691.9247610607583,0.03855151535089184,0.14425002281739083,-0.30296445490192875,-0.30742344459825993,-0.01849258839304812,0.3423511790296067,-1.4251631960622646,1.3034334415157371,-1.158994600523995,-0.7553835773437445,0.25508969643748136,0.23058230752889092,-0.08142598102545102,-1.551647782447561,-0.09488575619307506,0.08122037725160365,-0.622751136129189,-0.16162674846189562,0.9964451638600007,-1.4045975727065831,0.296050204134496,-1.1197632046528996,1.85840706453868,0.35705081522969206,-0.4716013535172346,-1.448627592489601,1.2292833613659282,0.5638016995012187,0
156730,1206.302374106606,-1.3342880155559567,-1.0634016455178528,0.3882426477853441,-0.08456299914380815,0.7018492854920929,-1.5943284932814579,-0.09368006193836467,-0.3600314969949575,0.7095361707264408,-1.4422164738680543,-1.9736555093966135,-1.7341206895123384,1.030654729329831,-1.1227427722814682,0.27390600048182295,0.23773625567986179,0.2575571918564652,0.23631006259492324,-0.2961625850940652,-0.6133469826240533,1.6724940876075887,-1.296417019073638,0.12503767352868775,-0.5776753061153456,2.4461139955603675,-1.4647178790174915,-0.2406590214297884,0.23282306213007803,0
84478,1232.5641444295125,-0.12144663948433945,-0.7400469178227713,-0.6964197929226035,-0.6722782721875988,-0.06195274609809678,1.6935664695282915,-0.8208911395056712,0.5242041709015466,0.6177501780872845,0.6480031851540399,0.6806350016938847,-1.5932539917894362,0.6488005420966854,-0.6651349896512309,-0.6973329385875262,-0.21054213957323978,1.6327762467860814,0.10256884467450991,-0.023080505737277972,0.17159025913928402,1.3793199534874916,-0.7704357040571043,0.22711538427784345,-0.6594250593708154,0.7234048753740603,0.07150885164545377,0.8937287142425357,-0.36394064334738935,0
122537,208.2110279881491,2.2784787281884062,0.5587407526118416,0.8434143093959997,0.7828371647378921,0.6544924900712037,1.1952206715217146,0.8699356524480258,0.7789106802120574,-1.3076044806803524,1.6940980784119737,0.05558694021349019,1.086895612586808,-0.4532791704568352,-1.7967901122307224,-0.2769197940718335,0.610314301061632,-1.1600829622691022,0.32414097087102683,-0.9060007530806142,0.9283317333762339,-0.09230354814611413,-0.627560519337802,0.9732141061340863,0.2307143225261567,-0.983419007556634,1.5056431735879783,0.24820901942347595,0.3299324038500719,0
149503,229.26036814620272,-2.784004228802022,-1.1899450533656992,0.49521295312411195,-1.4397742131100844,0.005833546665433634,0.47820226190175774,1.1151667740890134,-0.0912575523316285,-1.8295550464324626,-0.8859730082465007,0.5415651031725502,-0.6769616709175046,-0.22324834787154985,-0.02779910385909688,0.08724319859277624,0.08524307681107701,2.1865425051757894,0.5017941749388556,-2.303274487592073,0.06981845087151842,-0.4176806022902694,-1.5297344781621638,0.16209655527725816,0.4772704383004247,0.1764111593722524,0.7330413348789147,0.12290529426262319,0.5928556651036779,0
130523,1506.1023147527974,0.8697404402284128,0.7342442897029785,0.03886556204856375,-1.840329036234172,-0.4376082567569663,-0.06210932992018467,0.19899651379193264,-1.1082471527178652,-1.0087420453965685,0.5133725686380203,0.18321304836883637,-0.13295134820969526,-1.9855378145600853,-2.1064952390080953,0.4716019660075525,-0.19933161675246008,-1.545944181894042,-1.2111074891872007,-0.14533971264342294,0.9380913689397085,1.55911125308812,-1.1251412064715562,1.1992896030668616,-0.6039340919948635,-1.2203941315640832,1.2226186405254824,-1.0202560271962529,1.2303878131020307,0
2747,1384.2576308645018,1.0571249333563086,-1.352164446624725,0.15431583163358636,1.6101715293786063,1.0587438299148093,1.2288392950725533,0.16610914393788453,1.5940821319518448,-0.12829899447319787,-1.3756157156807507,-0.5591575571228722,1.6124386361229266,-0.13039811519272887,0.4853447695435325,1.4664929049853395,-0.4162841357797811,-0.4855018434855084,-0.31026869161470044,-0.2759482603542621,0.6487030777040514,0.5515395192551811,0.07590510564248618,1.347742450087041,1.319207183718956,0.2575866941323386,-1.8050602651350813,1.7825946343145853,0.39748217589568424,0
123855,531.8197375605724,-1.358347719286152,0.66698040343816,2.041745910562852,-0.8039723988069778,0.20205461602564603,0.6894049367802672,0.7041771224811357,-0.3925217049287987,1.154349574765506,-0.5556966770618912,0.8943071665495947,-0.08786745592958471,-1.2701487426041904,-0.39702163866887363,-0.014478858664749928,0.23834646571764945,-0.8359171847795852,0.19791240989619796,1.7099086814077074,-1.035398045837858,-0.1741477667687481,1.9896233197859403,-0.5929919940473262,1.312349419349959,-0.8043784426700031,-1.4086007649927637,1.465933685934758,0.888410365683743,0
65725,2365.4863572042254,-0.4694389134095461,-1.549531269578512,0.942312210267868,0.7460881195396843,0.6523887162435664,1.1066377842180926,1.1211148799491177,-0.6091347692138098,-0.15274456781252005,0.26793678537454735,0.19812661127991582,-0.21008881410716104,-0.2187063580085564,-0.6239832072364425,-0.5618356351896585,-1.3566578274461054,-0.2724609817672434,-0.9658350767235426,0.6674460239832191,0.6411030370418971,-1.9890617568288131,1.007648027585613,-1.430430172192788,-1.582326223256552,1.864848465370411,0.01065018333972301,2.2741956436766904,1.90485536226178,0
129981,1953.2401261780064,-1.0007171579433447,-0.6178126792566155,2.199526631161334,-1.085456076896216,0.15744792496076662,-0.05905208225984015,0.03731117466216158,1.6387919313339259,-0.7693610487280315,-1.728294085670402,-1.2893864910429098,0.8960775894952894,-0.6379182339558696,-0.4607486215692582,0.6963391476988771,-1.074463829979988,-0.8489028753240747,-0.6738213543593816,-0.41312111947630104,0.6687434026213949,-0.7554994483671061,0.1605197636034175,0.6895896859763107,-0.7770269498681626,0.4208844739317143,0.8362220356228841,-1.0993899516381171,-1.0339657399716506,0
84654,283.66150504362,1.853965377311879,1.8964943831295615,0.5320301932924523,0.7084210428945821,-0.48635689354981293,1.7893130858641673,-0.4996753249479805,0.6100587675562035,0.14858622908306054,-0.01802325272938249,1.3085171563461624,-0.5982649165528597,-0.876629201889481,-0.06038609229538129,0.40017287897280895,-0.3674500691961814,-0.9247196634929487,-0.21789670761856958,0.14166302473927578,1.7418010474369607,-0.8250280767696079,1.1283418673281178,0.32263139962559345,0.11620752446979979,0.5275521835171357,0.6380438724966973,0.2640305006035483,1.1713224632245185,0
166845,2327.3227642182314,1.1030252667777827,1.7085463697668863,-1.4716914426706882,1.68354649877845,1.6083893113571923,1.1668878756898562,0.647267486440488,0.2574300760580134,-0.11401611524958048,-0.8367004734171456,-1.430479564387472,1.2029292292820395,1.1877245121202138,0.592866182743116,-0.19282759582472936,0.5448750596895889,-1.1867466055116207,-0.16883465823654814,0.907017963669654,0.4106543613356517,-0.14638062668713506,1.155463444032668,-1.0458602123801781,0.3707713470084925,0.9497513268758884,-1.3441651355805415,-0.7933140409169745,-0.8791486042697515,0
119346,2435.6205213360254,1.1514253744647323,-0.4125246525171453,-0.26217370286384084,-0.5271213854151164,0.3549682547576656,0.5095362954359314,-1.8587273710936711,-0.9707606634025506,-1.3810073074529978,0.6047592257382739,0.9009292342505424,0.87555791943648,-1.2762108970070538,1.3170972735971176,0.4850167248268268,2.142850123724857,0.6440536285562206,0.21660278689131393,0.5167550269898664,-1.234674047812533,0.6185183367546504,-0.3049799427347158,-0.6780379947938197,2.132339972594481,1.0616231471998794,1.1357070249764591,0.4436616195734362,-0.713450508814009,0
67435,2489.828105075823,0.1206472259947952,0.3899605860299014,-1.7002048745480662,-1.9334411067859811,-0.35504864437215156,1.2559729204311547,0.9096515395588257,0.8028040582132207,-1.3750628849187112,-0.1654006421535298,1.486931771930207,1.8303331953083368,-0.9630651134118454,1.0139058152149545,-0.3831485787258441,-0.159325635883603,-0.2379579959405804,-0.8480307629579548,1.6689058343307837,-0.5540807963402258,0.771253224322237,0.25789583892771883,-0.6811432120466233,0.14089428005850688,-0.6890699342486386,-0.0813487119111878,0.29222322852598326,-0.011799672576654577,0
56886,139.67788669337511,1.3120919497496433,1.204068018884884,0.5283030346669183,1.688793913309905,1.278329470318716,-0.41916194183397215,-0.710186949441712,2.896518605519746,-1.3481975021152934,0.9394390194675831,-1.1062954359632629,-0.6903430432771991,-0.6982110433900796,2.231688322776616,-0.5303840190544328,-1.774231291335763,-0.4995104196995077,0.9680204548947341,-0.7893964192202175,-1.8525571347594607,1.5000356852893098,0.977897895716481,0.147458299578662,-0.11640759431454666,0.09496873705574793,0.7777277323625208,-0.41398644712492055,-0.6460308328228046,0
66803,1842.588891977522,-0.00823656706207814,0.6812961744204711,0.7454041973454018,0.9262443215248913,-1.3208237738789572,-1.1675003593470266,-0.240227866272449,0.8805076638785394,2.4798515349079366,-0.27959828674481496,-0.1227617867378882,1.3669746462024137,-0.4811180588705912,0.6752972093774495,-1.8993171547931589,-0.7902475096322993,0.282256910582161,-0.17707589050882727,0.975034206953751,0.5104775188057998,0.9313958376702176,1.1144725305479388,0.9973850471439228,-1.1380353085896193,-0.4454791031027808,-0.6050775575298217,-0.2286197935087975,-0.8132320396200798,0
31551,1364.7894254124724,1.3591576272105579,-0.2734642464548241,-0.8859159959592792,-0.4735712337713081,2.2362836507959862,0.3215505130474756,0.9160513231183111,0.4960884962925648,0.8599814402736132,-1.3623795198295092,-0.21594824613417674,0.5540921070039264,-0.8767785114715443,0.14031510237393288,-0.32792310739557784,0.6588918495922302,-1.4946355110905596,0.14519770160540038,-0.4228723353341045,1.6539675407780416,-1.3004679148209843,1.1240726106125611,1.0533731391005707,-1.5853933954789459,2.09407309585432,-1.5437376873201276,2.090768160091921,-0.06040473757777612,0
116216,1764.5787096967363,-0.14869642411222042,-0.7486353140363331,-0.6556363796468532,-0.21795205326864608,-0.1791497576634285,-0.05709044581346881,-0.41550951638969097,0.721092796486096,-0.5937160585353624,-1.4869600810362653,-0.1709711551808886,-1.3253663836750218,-0.3591484923062926,-0.45703181933162906,-1.7625229808505396,-0.9702821089489476,0.3063725439663462,-0.3698324416812218,0.19361649476698686,-2.391147489849537,1.0300075795404255,-1.0270107371041115,0.7908231212544062,-0.13367224608320621,-2.285265021906798,0.8458451547265275,-0.13531222842830534,-0.3332489823210778,0
11394,2421.629859935337,-0.6792419167134393,0.8681031429579297,0.14875089623521523,-1.110652196249686,-1.2680142073833764,-0.1977173422776291,0.6474088785748029,-0.32811533316854247,1.1082668228289316,-1.9090095035579693,1.8302383552330634,-2.596176424444656,0.3021543168188646,-0.4237989569425311,-0.6394038488359698,-1.305745257878444,-0.09376940102124605,0.23565075019251305,-0.5576769947731719,1.6962303425235743,1.7333247052733598,1.1750515732605733,-0.29208745414066695,2.0573851919747073,-0.5751100167562466,0.4696468858003245,-2.202576657059786,-0.6653027224294583,0
69092,1720.0750254375976,1.8109502663319434,1.1307033086145013,-1.198104063264218,1.42025693244196,1.905941348457565,1.2163120393494031,1.1389087540744147,-0.3376507295931485,-0.568056287661465,0.6329578326099892,-1.094718872917119,-0.7980268820953296,0.6698587580289657,0.5390380265659215,0.5794807365973221,0.6536689016140788,-0.06303783002922776,1.6712211594406303,-0.14200817301372698,0.4972375030393549,1.6838080770206019,1.8580769095349603,2.2201124850689893,-0.2117687263556034,-0.07996141510744925,-1.2456243495863109,-0.5361510758651203,-0.9526160494151312,0
3890,2092.4096855934345,-0.0208487606651363,1.715701834394388,-1.273159769242533,-0.5347156078106451,-0.46316761307279136,0.1671392132106304,0.11003309004750557,-0.3504454842362166,1.0751803969737295,2.557730919268994,-0.3065670448789982,0.2923478073457527,0.6213079574102526,-0.9994441417782041,-1.5051696738356,0.464880060892913,0.5191667509069452,-0.37911884261292667,0.21156206027895522,-1.0765816541572133,-1.2128634493082435,1.4934277498589466,0.03322046582323055,-0.7727316377760143,0.13693590510265047,-0.6681727171915542,-1.0952690720765141,1.4251492924754496,0
41606,2167.1717632771033,-0.8987999082424641,-1.687249423453071,1.2386320480411208,-1.4187085375474735,0.24324456985562717,0.26356907353548437,0.3114481558247118,-0.5749499553868769,0.08030645706945432,0.4352381371851315,1.503322498821751,0.43734793260780735,-1.9082025783310645,0.228976139191936,-0.18984494416636574,-1.4725407427567965,1.643524008793492,-0.5444963544196869,0.5932535642778095,0.25669463949255095,-0.19109660197844597,-1.0855220498019567,-0.3888093409168996,0.45206939750253444,0.11651880117379082,0.6860871261141969,-0.919767159901352,-1.2002002944975594,0
87313,2096.201909409963,-0.9096338974899724,-1.2531247882010523,0.11471061816396835,0.21364588151247146,0.7176907414394635,-0.32705255875409617,-0.11943587394371906,-0.35244486577601764,-0.6588512497972971,1.672046882004341,-0.32294882833914823,-0.059081065285064904,0.3801958935114373,-0.01886489580388436,0.0654736677672992,-0.894993345455681,0.3229747419548588,-0.8301555549776823,0.06135714137732425,-1.044327677364324,0.9609737495699725,-1.3369763063635876,-1.3660664998365404,-2.005565247906864,-0.04615186224215982,0.20603560810640767,0.7093476093488155,-0.16767956644060616,0
141699,1065.2286876173528,-0.9065786730190407,1.1619236021470807,-0.5581093577059559,-0.8600133615785398,1.1841725276601456,0.8811231392795259,0.1155979970637203,-0.35710719224891874,0.6798203458289699,1.13357329078902,-0.9357797158664962,-0.05012936592303277,0.4418984927131266,-0.7280970565022877,-0.23859420433123382,1.244670176817495,-0.19987450780478255,-0.059621849683128975,-2.486149678470236,0.44041976558276363,-1.1583430335621292,0.46522568269359166,-0.34753972715238435,0.07929023735558088,-0.16241798518944936,0.5016921713101461,0.8909127260703953,1.117922681676716,0
8792,556.4410439275763,0.8444423510293687,-1.5515305467501768,-1.6921188885572191,-1.030014575863108,0.2997745637215646,0.7018757813079195,-1.116404779950032,-0.24468450883413131,0.1375195727236849,-0.5183360098740859,0.26301468176974807,-0.1259935001001901,-0.6623991437111758,-1.0511902929661816,-0.4813348272404937,0.8528442700943412,-1.1826443875759345,-0.0712036802697153,-0.07694875829956106,0.06336105010854977,-1.7249149839191495,1.4748339702164097,0.43877340825505035,0.8243781842244223,0.24129696856153993,-0.5243533892074038,-0.8430476149998389,0.8095472995755639,0
154969,991.6290048856297,-0.09886287704521571,1.2385499549119328,0.8523513568944722,-0.4300992037619455,-0.6473154083300372,0.8736596768942935,-0.29373808655807515,-0.27267803158009984,0.3982677721793258,1.2653159809906256,0.8056405417070154,1.031217133738357,1.6676842063071389,2.5247175017318413,0.3253888135526386,-1.1973715158011777,-2.3908179256337765,0.051443014598181784,1.470400762320152,0.3293435693814721,0.31395568677062313,0.2261679845168741,-1.5862392511741643,-0.9475591999243003,0.4615029995105031,1.4231269151015797,-0.5506847292157192,0.23371494729471268,0
68148,2229.7422719419415,2.2979589759970827,-0.2149325059853921,-0.6845182122169692,0.08635531550037072,0.21899252333399247,-0.49726396663617856,-1.2882056069825194,0.24301185700970085,0.2155070231841089,-0.47857469151251497,-0.3928409701482973,-1.4362896982830717,1.087666231814587,-1.3965711662182911,0.4640992005666031,-1.9888893549117852,0.12788416716286244,0.4682558797363157,-0.08487179646937802,-0.918939317186443,-0.6755914271067027,-0.23497783215533918,-0.9541112596028998,1.3688697690641167,1.790708877555942,-0.11115045016438219,-0.6981588501713866,-0.6236419401113744,0
